"linkage","linkage.sourceMethodFileName","linkage.testMethodFileName","linkage.SourceMethodName","linkage.TestMethodName","linkage.Sha_DateTime_All","linkage.Count"
"ConsoleApp.linkage","FileSystem","FileSystemTestCase","public String[] getReservedFileNames()","public void testIsReservedFileName()","17-11-2017 04:17:57 PM -07:00:4f50c37506de036bb34094095aaa6d4d831bfbb7",1
"ConsoleApp.linkage","FileSystem","FileSystemTestCase","public String toLegalFileName(final String candidate, final char replacement)","public void testReplacementWithNUL()","16-11-2017 03:33:58 PM +00:00:10c8db1b1ae0fd9be8b661dbf24643c0a9012d68",1
"ConsoleApp.linkage","ThreadMonitor","ThreadMonitorTestCase"," static Thread start(final Duration timeout)","public void testTimeout()","14-02-2021 11:09:32 AM -05:00:daa5d8cd8bb18327d84fe8815b842a57ce3c3f5b",1
"ConsoleApp.linkage","ThreadMonitor","ThreadMonitorTestCase"," static Thread start(final Duration timeout)","public void testCompletedWithoutTimeout()","14-02-2021 11:09:32 AM -05:00:daa5d8cd8bb18327d84fe8815b842a57ce3c3f5b",1
"ConsoleApp.linkage","ThreadMonitor","ThreadMonitorTestCase"," static Thread start(final Duration timeout)","public void testNoTimeout()","14-02-2021 11:09:32 AM -05:00:daa5d8cd8bb18327d84fe8815b842a57ce3c3f5b",1
"ConsoleApp.linkage","ThreadMonitor","ThreadMonitorTestCase"," static void stop(final Thread thread)","public void testTimeout()","14-02-2021 11:09:32 AM -05:00:daa5d8cd8bb18327d84fe8815b842a57ce3c3f5b",1
"ConsoleApp.linkage","ThreadMonitor","ThreadMonitorTestCase"," static void stop(final Thread thread)","public void testCompletedWithoutTimeout()","14-02-2021 11:09:32 AM -05:00:daa5d8cd8bb18327d84fe8815b842a57ce3c3f5b",1
"ConsoleApp.linkage","ThreadMonitor","ThreadMonitorTestCase"," static void stop(final Thread thread)","public void testNoTimeout()","14-02-2021 11:09:32 AM -05:00:daa5d8cd8bb18327d84fe8815b842a57ce3c3f5b",1
"ConsoleApp.linkage","ThreadMonitor","ThreadMonitorTestCase","private static void sleep(long ms) throws InterruptedException","public void testTimeout()","09-12-2015 07:51:14 PM +00:00:e4e9fc66487aa7386917030810fd468856483ab4",1
"ConsoleApp.linkage","ThreadMonitor","ThreadMonitorTestCase","private static void sleep(long ms) throws InterruptedException","public void testCompletedWithoutTimeout()","09-12-2015 07:51:14 PM +00:00:e4e9fc66487aa7386917030810fd468856483ab4",1
"ConsoleApp.linkage","ThreadMonitor","ThreadMonitorTestCase","private static void sleep(long ms) throws InterruptedException","public void testNoTimeout()","09-12-2015 07:51:14 PM +00:00:e4e9fc66487aa7386917030810fd468856483ab4",1
"ConsoleApp.linkage","SequenceReader","SequenceReaderTest","public void close() throws IOException","public void testAutoClose() throws IOException","09-10-2022 01:25:25 PM -04:00:7b13b4db7cec3fbf0709df90e51404345b7ad07e",1
"ConsoleApp.linkage","SequenceReader","SequenceReaderTest","public void close() throws IOException","public void testClose() throws IOException","09-10-2022 01:25:25 PM -04:00:7b13b4db7cec3fbf0709df90e51404345b7ad07e",1
"ConsoleApp.linkage","SequenceReader","SequenceReaderTest","public int read() throws IOException","public void testCloseReaders() throws IOException","09-10-2022 01:25:25 PM -04:00:7b13b4db7cec3fbf0709df90e51404345b7ad07e",1
"ConsoleApp.linkage","TimestampedObserver","TimestampedObserverTest","public boolean isClosed()","public void test() throws IOException, InterruptedException","20-08-2022 04:08:04 PM -04:00:a86bd6c62fd716360586f17dcc62cd91976fae48",1
"ConsoleApp.linkage","TimestampedObserver","TimestampedObserverTest","public String toString()","public void test() throws IOException, InterruptedException","31-01-2021 10:05:15 AM -05:00:49953ef7e671441aefc1890d743df3e1ba71e713",1
"ConsoleApp.linkage","IOConsumer","IOConsumerTest"," static void forAll(final IOConsumer<T> action, final Iterable<T> collection) throws IOExceptionList","public void testForAllIterable() throws IOException","08-08-2022 12:42:33 AM -04:00:ab687c99046850c08a7bf4dd5f14eb6e3aa43051",1
"ConsoleApp.linkage","IOConsumer","IOConsumerTest"," static void forAll(final IOConsumer<T> action, final Stream<T> stream) throws IOExceptionList","public void testForAllStream() throws IOException","08-08-2022 12:42:33 AM -04:00:ab687c99046850c08a7bf4dd5f14eb6e3aa43051",1
"ConsoleApp.linkage","IOConsumer","IOConsumerTest"," Consumer<T> asConsumer()","public void testAsConsumer() throws IOException","27-07-2022 11:52:19 PM -04:00:35a3084010e15334219b176c62432d6623698a3e",1
"ConsoleApp.linkage","IOBiConsumer","IOBiConsumerTest"," BiConsumer<T, U> asBiConsumer()","public void testAsBiConsumer() throws IOException","28-07-2022 12:18:02 AM -04:00:28f639e720ed32ac17bbb4eb90d8fff68305d0c8",1
"ConsoleApp.linkage","IOBiConsumer","IOBiConsumerTest"," static IOBiConsumer<T, U> noop()","public void testNoopIOConsumer() throws IOException","23-07-2022 01:07:16 PM -04:00:3dfbff6100776d2ae352b6eb08160f557203f725
20-06-2022 08:00:32 AM -04:00:7ff44d7d702e0dc3fc17f2356885264cb8443325",2
"ConsoleApp.linkage","IOBiFunction","IOBiFunctionTest"," BiFunction<T, U, R> asBiFunction()","public void testAsBiFunction() throws IOException","27-07-2022 07:13:15 PM -04:00:dda40c55847eeeef9a9c414825f12718835b04d1",1
"ConsoleApp.linkage","IOBiFunction","IOBiFunctionTest"," static IOBiFunction<T, U, R> noop()","public void testNoopIOConsumer() throws IOException","23-07-2022 01:07:16 PM -04:00:3dfbff6100776d2ae352b6eb08160f557203f725
20-06-2022 08:02:32 AM -04:00:bef96f6e68d3745dcb1961a993cfd307d608c9ef",2
"ConsoleApp.linkage","IOFunction","IOFunctionTest"," Function<T, R> asFunction()","public void testAsFunction() throws IOException","27-07-2022 05:10:03 PM -04:00:e9815c819b831e8568c3eab2f3492f497609e484",1
"ConsoleApp.linkage","IOFunction","IOFunctionTest"," IOFunction<V, R> compose(final IOFunction<? super V, ? extends T> before)","public void testComposeIOFunction() throws IOException","05-09-2020 09:43:44 PM -04:00:01f92b184933bf8f333676f0b872cecb8e23466d",1
"ConsoleApp.linkage","IOFunction","IOFunctionTest"," IOFunction<T, V> andThen(final IOFunction<? super R, ? extends V> after)","public void testAndThenIOFunction() throws IOException","05-09-2020 09:43:44 PM -04:00:01f92b184933bf8f333676f0b872cecb8e23466d",1
"ConsoleApp.linkage","IOFunction","IOFunctionTest"," IOFunction<T, V> andThen(final Function<? super R, ? extends V> after)","public void testAndThenFunction() throws IOException","05-09-2020 09:43:44 PM -04:00:01f92b184933bf8f333676f0b872cecb8e23466d",1
"ConsoleApp.linkage","IOFunction","IOFunctionTest"," IOConsumer<T> andThen(final IOConsumer<? super R> after)","public void testAndThenIOConsumer() throws IOException","05-09-2020 09:43:44 PM -04:00:01f92b184933bf8f333676f0b872cecb8e23466d",1
"ConsoleApp.linkage","IOFunction","IOFunctionTest"," IOConsumer<T> andThen(final Consumer<? super R> after)","public void testAndThenConsumer() throws IOException","05-09-2020 09:43:44 PM -04:00:01f92b184933bf8f333676f0b872cecb8e23466d",1
"ConsoleApp.linkage","FilenameUtils","FilenameUtilsTestCase","public static boolean directoryContains(final String canonicalParent, final String canonicalChild)","public void testDirectoryContains() throws IOException","03-09-2021 02:18:47 PM -04:00:d42b9286eb7a534f1b2b6243858ff7ef6fcac14c",1
"ConsoleApp.linkage","FilenameUtils","FilenameUtilsTestCase","public static int getPrefixLength(final String fileName)","public void testGetPrefixLength()","31-12-2020 06:04:34 PM -05:00:77597df19476afa40244cb7d414a66971f817530
01-01-2021 06:40:17 AM +08:00:558e930612120d8594fa3cdbca15788da19c184c
21-12-2017 01:49:06 PM +01:00:2736b6fe0b3fa22ec8e2b4184897ecadb021fc78",3
"ConsoleApp.linkage","FilenameUtils","FilenameUtilsTestCase","public static int indexOfExtension(final String fileName) throws IllegalArgumentException","public void testIndexOfExtension()","08-03-2018 08:50:25 AM -07:00:e4e03ef4c091f5a35da0d97a6a35224197b8be02",1
"ConsoleApp.linkage","FilenameUtils","FilenameUtilsTestCase","public static String getExtension(final String fileName) throws IllegalArgumentException","public void testGetExtension()","08-03-2018 08:50:25 AM -07:00:e4e03ef4c091f5a35da0d97a6a35224197b8be02",1
"ConsoleApp.linkage","FilenameUtils","FilenameUtilsTestCase","public static int indexOfExtension(final String filename) throws NtfsAdsNameException","public void testIndexOfExtension()","30-01-2018 03:24:39 PM +01:00:947c01f6d8000122a174da3d668208eec877a799",1
"ConsoleApp.linkage","FilenameUtils","FilenameUtilsTestCase","public static String getExtension(final String filename) throws NtfsAdsNameException","public void testGetExtension()","30-01-2018 03:24:39 PM +01:00:947c01f6d8000122a174da3d668208eec877a799",1
"ConsoleApp.linkage","FilenameUtils","FilenameUtilsTestCase","public static boolean isIllegalWindowsFileName(final char c)","public void testIsIllegalWindowsFileName()","15-11-2017 08:44:44 AM -07:00:06033035f09c662020ffe0300983697c78d3039a",1
"ConsoleApp.linkage","FilenameUtils","FilenameUtilsTestCase","public static String getPrefix(final String filename)","public void testGetPrefix_with_nullbyte()","28-09-2017 03:03:07 PM -06:00:56f2a758983611adea7308e90ae9934c973efa72",1
"ConsoleApp.linkage","FilenameUtils","FilenameUtilsTestCase","public static int getPrefixLength(final String filename)","public void testGetPrefixLength()","02-12-2016 03:05:51 PM +13:00:703228a3d40881ea52faada723726b05f6d77b8a
24-09-2016 02:32:50 PM -05:00:a7bd568249f9ec20b69b2a700da6a0648e93a842",2
"ConsoleApp.linkage","Charsets","CharsetsTest","public static Charset toCharset(final Charset charset, final Charset defaultCharset)","public void testToCharset_String_Charset()","21-06-2022 01:51:28 PM -04:00:12b97b145355b381863b6fd7a7f0ab9614f74ab0",1
"ConsoleApp.linkage","Charsets","CharsetsTest","public static Charset toCharset(final String charsetName) throws UnsupportedCharsetException","public void testToCharset_String()","21-06-2022 01:51:28 PM -04:00:12b97b145355b381863b6fd7a7f0ab9614f74ab0",1
"ConsoleApp.linkage","Charsets","CharsetsTest","public static Charset toCharset(final String charsetName, final Charset defaultCharset) throws UnsupportedCharsetException","public void testToCharset_String_Charset()","21-06-2022 01:51:28 PM -04:00:12b97b145355b381863b6fd7a7f0ab9614f74ab0",1
"ConsoleApp.linkage","Charsets","CharsetsTestCase","public static SortedMap<String, Charset> requiredCharsets()","public void testRequiredCharsets()","30-11-2012 03:30:50 PM +00:00:8dccdddc68935352e7973bd5f0435ce07b87468d",1
"ConsoleApp.linkage","ByteArrayOutputStream","ByteArrayOutputStreamTestCase","public synchronized int write(final InputStream in) throws IOException","public void testStream(final String baosName, final BAOSFactory baosFactory) throws Exception","08-04-2020 02:15:54 AM +02:00:c2c2709cf7a24498292e65d2e058d7b4e7da9edb",1
"ConsoleApp.linkage","ByteArrayOutputStream","ByteArrayOutputStreamTestCase","public synchronized void reset()","public void testToInputStreamWithReset(final String baosName, final BAOSFactory baosFactory) throws IOException","08-04-2020 02:15:54 AM +02:00:c2c2709cf7a24498292e65d2e058d7b4e7da9edb",1
"ConsoleApp.linkage","ByteArrayOutputStream","ByteArrayOutputStreamTestCase","public synchronized void reset()","public void testStream(final String baosName, final BAOSFactory baosFactory) throws Exception","08-04-2020 02:15:54 AM +02:00:c2c2709cf7a24498292e65d2e058d7b4e7da9edb",1
"ConsoleApp.linkage","ByteArrayOutputStream","ByteArrayOutputStreamTestCase","public synchronized void reset()","public void testToInputStreamWithReset() throws IOException","28-09-2017 03:03:07 PM -06:00:56f2a758983611adea7308e90ae9934c973efa72",1
"ConsoleApp.linkage","ByteArrayOutputStream","ByteArrayOutputStreamTestCase","public synchronized void writeTo(final OutputStream out) throws IOException","public void testStream(final String baosName, final BAOSFactory baosFactory) throws Exception","08-04-2020 02:15:54 AM +02:00:c2c2709cf7a24498292e65d2e058d7b4e7da9edb",1
"ConsoleApp.linkage","ByteArrayOutputStream","ByteArrayOutputStreamTestCase","public synchronized InputStream toInputStream()","public void testToInputStreamEmpty(final String baosName, final BAOSFactory baosFactory) throws IOException","08-04-2020 02:15:54 AM +02:00:c2c2709cf7a24498292e65d2e058d7b4e7da9edb",1
"ConsoleApp.linkage","ByteArrayOutputStream","ByteArrayOutputStreamTestCase","public synchronized InputStream toInputStream()","public void testToInputStream(final String baosName, final BAOSFactory baosFactory) throws IOException","08-04-2020 02:15:54 AM +02:00:c2c2709cf7a24498292e65d2e058d7b4e7da9edb",1
"ConsoleApp.linkage","ByteArrayOutputStream","ByteArrayOutputStreamTestCase","public synchronized InputStream toInputStream()","public void testToInputStreamWithReset(final String baosName, final BAOSFactory baosFactory) throws IOException","08-04-2020 02:15:54 AM +02:00:c2c2709cf7a24498292e65d2e058d7b4e7da9edb",1
"ConsoleApp.linkage","ByteArrayOutputStream","ByteArrayOutputStreamTestCase","public synchronized byte[] toByteArray()","public void testToInputStream(final String baosName, final BAOSFactory baosFactory) throws IOException","08-04-2020 02:15:54 AM +02:00:c2c2709cf7a24498292e65d2e058d7b4e7da9edb",1
"ConsoleApp.linkage","ByteArrayOutputStream","ByteArrayOutputStreamTestCase","public synchronized byte[] toByteArray()","public void testToInputStreamWithReset(final String baosName, final BAOSFactory baosFactory) throws IOException","08-04-2020 02:15:54 AM +02:00:c2c2709cf7a24498292e65d2e058d7b4e7da9edb",1
"ConsoleApp.linkage","ByteArrayOutputStream","ByteArrayOutputStreamTestCase","public synchronized byte[] toByteArray()","public void testStream(final String baosName, final BAOSFactory baosFactory) throws Exception","08-04-2020 02:15:54 AM +02:00:c2c2709cf7a24498292e65d2e058d7b4e7da9edb",1
"ConsoleApp.linkage","UncheckedIOExceptions","UncheckedIOExceptionsTest","public static UncheckedIOException wrap(final IOException e, final Object message)","public void testWrap()","13-05-2022 05:55:10 PM -04:00:4aab769c3279ea63b7bcdaa163c50761bc540f8c",1
"ConsoleApp.linkage","UncheckedIOExceptions","UncheckedIOExceptionsTest","public static UncheckedIOException create(final Object message)","public void testCreate()","03-09-2021 10:17:53 AM -04:00:1e01f7eb64a57cfd56dd9183ddca63a34b6925af",1
"ConsoleApp.linkage","UncheckedIOExceptions","UncheckedIOExceptionsTest","public static UncheckedIOException create(final Object message, final IOException e)","public void testCreateWithException()","03-09-2021 10:17:53 AM -04:00:1e01f7eb64a57cfd56dd9183ddca63a34b6925af",1
"ConsoleApp.linkage","LineIterator","LineIteratorTestCase","public boolean hasNext()","public void testValidEncoding() throws Exception","30-11-2012 08:51:39 PM +00:00:6aa00766b9103d75c763160280429af8e1f0549e",1
"ConsoleApp.linkage","LineIterator","LineIteratorTestCase","public boolean hasNext()","public void testNextOnly() throws Exception","30-11-2012 08:51:39 PM +00:00:6aa00766b9103d75c763160280429af8e1f0549e",1
"ConsoleApp.linkage","LineIterator","LineIteratorTestCase","public boolean hasNext()","public void testNextWithException() throws Exception","30-11-2012 08:51:39 PM +00:00:6aa00766b9103d75c763160280429af8e1f0549e",1
"ConsoleApp.linkage","LineIterator","LineIteratorTestCase","public boolean hasNext()","public void testCloseEarly() throws Exception","30-11-2012 08:51:39 PM +00:00:6aa00766b9103d75c763160280429af8e1f0549e",1
"ConsoleApp.linkage","LineIterator","LineIteratorTestCase","public String nextLine()","public void testCloseEarly() throws Exception","30-11-2012 08:51:39 PM +00:00:6aa00766b9103d75c763160280429af8e1f0549e",1
"ConsoleApp.linkage","LineIterator","LineIteratorTestCase","public static void closeQuietly(final LineIterator iterator)","public void testMissingFile() throws Exception","30-11-2012 08:51:39 PM +00:00:6aa00766b9103d75c763160280429af8e1f0549e",1
"ConsoleApp.linkage","LineIterator","LineIteratorTestCase","public static void closeQuietly(final LineIterator iterator)","public void testValidEncoding() throws Exception","30-11-2012 08:51:39 PM +00:00:6aa00766b9103d75c763160280429af8e1f0549e",1
"ConsoleApp.linkage","LineIterator","LineIteratorTestCase","public static void closeQuietly(final LineIterator iterator)","public void testInvalidEncoding() throws Exception","30-11-2012 08:51:39 PM +00:00:6aa00766b9103d75c763160280429af8e1f0549e",1
"ConsoleApp.linkage","LineIterator","LineIteratorTestCase","public static void closeQuietly(final LineIterator iterator)","public void testNextOnly() throws Exception","30-11-2012 08:51:39 PM +00:00:6aa00766b9103d75c763160280429af8e1f0549e",1
